FB46;;05E6 05BC # HEBREW LETTER TSADI WITH DAGESH => HEBREW LETTER TSADI + HEBREW POINT DAGESH OR MAPIQ
FB47;;05E7 05BC # HEBREW LETTER QOF WITH DAGESH => HEBREW LETTER QOF + HEBREW POINT DAGESH OR MAPIQ
FB48;;05E8 05BC # HEBREW LETTER RESH WITH DAGESH => HEBREW LETTER RESH + HEBREW POINT DAGESH OR MAPIQ
FB49;;05E9 05BC # HEBREW LETTER SHIN WITH DAGESH => HEBREW LETTER SHIN + HEBREW POINT DAGESH OR MAPIQ
FB4A;;05EA 05BC # HEBREW LETTER TAV WITH DAGESH => HEBREW LETTER TAV + HEBREW POINT DAGESH OR MAPIQ
FB4B;;05D5 05B9 # HEBREW LETTER VAV WITH HOLAM => HEBREW LETTER VAV + HEBREW POINT HOLAM
FB4C;;05D1 05BF # HEBREW LETTER BET WITH RAFE => HEBREW LETTER BET + HEBREW POINT RAFE
FB4D;;05DB 05BF # HEBREW LETTER KAF WITH RAFE => HEBREW LETTER KAF + HEBREW POINT RAFE
FB4E;;05E4 05BF # HEBREW LETTER PE WITH RAFE => HEBREW LETTER PE + HEBREW POINT RAFE
FB4F;<compat>;05D0 05DC # HEBREW LIGATURE ALEF LAMED => HEBREW LETTER ALEF + HEBREW LETTER LAMED
FB50;<isolated>;0671 # ARABIC LETTER ALEF WASLA ISOLATED FORM => ARABIC LETTER ALEF WASLA
FB51;<final>;0671 # ARABIC LETTER ALEF WASLA FINAL FORM => ARABIC LETTER ALEF WASLA
FB52;<isolated>;067B # ARABIC LETTER BEEH ISOLATED FORM => ARABIC LETTER BEEH
FB53;<final>;067B # ARABIC LETTER BEEH FINAL FORM => ARABIC LETTER BEEH
FB54;<initial>;067B # ARABIC LETTER BEEH INITIAL FORM => ARABIC LETTER BEEH
FB55;<medial>;067B # ARABIC LETTER BEEH MEDIAL FORM => ARABIC LETTER BEEH
FB56;<isolated>;067E # ARABIC LETTER PEH ISOLATED FORM => ARABIC LETTER PEH
FB57;<final>;067E # ARABIC LETTER PEH FINAL FORM => ARABIC LETTER PEH
FB58;<initial>;067E # ARABIC LETTER PEH INITIAL FORM => ARABIC LETTER PEH
FB59;<medial>;067E # ARABIC LETTER PEH MEDIAL FORM => ARABIC LETTER PEH
FB5A;<isolated>;0680 # ARABIC LETTER BEHEH ISOLATED FORM => ARABIC LETTER BEHEH
FB5B;<final>;0680 # ARABIC LETTER BEHEH FINAL FORM => ARABIC LETTER BEHEH
FB5C;<initial>;0680 # ARABIC LETTER BEHEH INITIAL FORM => ARABIC LETTER BEHEH
FB5D;<medial>;0680 # ARABIC LETTER BEHEH MEDIAL FORM => ARABIC LETTER BEHEH
FB5E;<isolated>;067A # ARABIC LETTER TTEHEH ISOLATED FORM => ARABIC LETTER TTEHEH
FB5F;<final>;067A # ARABIC LETTER TTEHEH FINAL FORM => ARABIC LETTER TTEHEH
FB60;<initial>;067A # ARABIC LETTER TTEHEH INITIAL FORM => ARABIC LETTER TTEHEH
FB61;<medial>;067A # ARABIC LETTER TTEHEH MEDIAL FORM => ARABIC LETTER TTEHEH
FB62;<isolated>;067F # ARABIC LETTER TEHEH ISOLATED FORM => ARABIC LETTER TEHEH
FB63;<final>;067F # ARABIC LETTER TEHEH FINAL FORM => ARABIC LETTER TEHEH
FB64;<initial>;067F # ARABIC LETTER TEHEH INITIAL FORM => ARABIC LETTER TEHEH
FB65;<medial>;067F # ARABIC LETTER TEHEH MEDIAL FORM => ARABIC LETTER TEHEH
FB66;<isolated>;0679 # ARABIC LETTER TTEH ISOLATED FORM => ARABIC LETTER TTEH
FB67;<final>;0679 # ARABIC LETTER TTEH FINAL FORM => ARABIC LETTER TTEH
FB68;<initial>;0679 # ARABIC LETTER TTEH INITIAL FORM => ARABIC LETTER TTEH
FB69;<medial>;0679 # ARABIC LETTER TTEH MEDIAL FORM => ARABIC LETTER TTEH
FB6A;<isolated>;06A4 # ARABIC LETTER VEH ISOLATED FORM => ARABIC LETTER VEH
FB6B;<final>;06A4 # ARABIC LETTER VEH FINAL FORM => ARABIC LETTER VEH
FB6C;<initial>;06A4 # ARABIC LETTER VEH INITIAL FORM => ARABIC LETTER VEH
FB6D;<medial>;06A4 # ARABIC LETTER VEH MEDIAL FORM => ARABIC LETTER VEH
FB6E;<isolated>;06A6 # ARABIC LETTER PEHEH ISOLATED FORM => ARABIC LETTER PEHEH
FB6F;<final>;06A6 # ARABIC LETTER PEHEH FINAL FORM => ARABIC LETTER PEHEH
FB70;<initial>;06A6 # ARABIC LETTER PEHEH INITIAL FORM => ARABIC LETTER PEHEH
FB71;<medial>;06A6 # ARABIC LETTER PEHEH MEDIAL FORM => ARABIC LETTER PEHEH
FB72;<isolated>;0684 # ARABIC LETTER DYEH ISOLATED FORM => ARABIC LETTER DYEH
FB73;<final>;0684 # ARABIC LETTER DYEH FINAL FORM => ARABIC LETTER DYEH
FB74;<initial>;0684 # ARABIC LETTER DYEH INITIAL FORM => ARABIC LETTER DYEH
FB75;<medial>;0684 # ARABIC LETTER DYEH MEDIAL FORM => ARABIC LETTER DYEH
FB76;<isolated>;0683 # ARABIC LETTER NYEH ISOLATED FORM => ARABIC LETTER NYEH
FB77;<final>;0683 # ARABIC LETTER NYEH FINAL FORM => ARABIC LETTER NYEH
FB78;<initial>;0683 # ARABIC LETTER NYEH INITIAL FORM => ARABIC LETTER NYEH
FB79;<medial>;0683 # ARABIC LETTER NYEH MEDIAL FORM => ARABIC LETTER NYEH
FB7A;<isolated>;0686 # ARABIC LETTER TCHEH ISOLATED FORM => ARABIC LETTER TCHEH
FB7B;<final>;0686 # ARABIC LETTER TCHEH FINAL FORM => ARABIC LETTER TCHEH
FB7C;<initial>;0686 # ARABIC LETTER TCHEH INITIAL FORM => ARABIC LETTER TCHEH
FB7D;<medial>;0686 # ARABIC LETTER TCHEH MEDIAL FORM => ARABIC LETTER TCHEH
FB7E;<isolated>;0687 # ARABIC LETTER TCHEHEH ISOLATED FORM => ARABIC LETTER TCHEHEH
FB7F;<final>;0687 # ARABIC LETTER TCHEHEH FINAL FORM => ARABIC LETTER TCHEHEH
FB80;<initial>;0687 # ARABIC LETTER TCHEHEH INITIAL FORM => ARABIC LETTER TCHEHEH
FB81;<medial>;0687 # ARABIC LETTER TCHEHEH MEDIAL FORM => ARABIC LETTER TCHEHEH
FB82;<isolated>;068D # ARABIC LETTER DDAHAL ISOLATED FORM => ARABIC LETTER DDAHAL
FB83;<final>;068D # ARABIC LETTER DDAHAL FINAL FORM => ARABIC LETTER DDAHAL
FB84;<isolated>;068C # ARABIC LETTER DAHAL ISOLATED FORM => ARABIC LETTER DAHAL
FB85;<final>;068C # ARABIC LETTER DAHAL FINAL FORM => ARABIC LETTER DAHAL
FB86;<isolated>;068E # ARABIC LETTER DUL ISOLATED FORM => ARABIC LETTER DUL
FB87;<final>;068E # ARABIC LETTER DUL FINAL FORM => ARABIC LETTER DUL
FB88;<isolated>;0688 # ARABIC LETTER DDAL ISOLATED FORM => ARABIC LETTER DDAL
FB89;<final>;0688 # ARABIC LETTER DDAL FINAL FORM => ARABIC LETTER DDAL
FB8A;<isolated>;0698 # ARABIC LETTER JEH ISOLATED FORM => ARABIC LETTER JEH
FB8B;<final>;0698 # ARABIC LETTER JEH FINAL FORM => ARABIC LETTER JEH
FB8C;<isolated>;0691 # ARABIC LETTER RREH ISOLATED FORM => ARABIC LETTER RREH
FB8D;<final>;0691 # ARABIC LETTER RREH FINAL FORM => ARABIC LETTER RREH
FB8E;<isolated>;06A9 # ARABIC LETTER KEHEH ISOLATED FORM => ARABIC LETTER KEHEH
FB8F;<final>;06A9 # ARABIC LETTER KEHEH FINAL FORM => ARABIC LETTER KEHEH
FB90;<initial>;06A9 # ARABIC LETTER KEHEH INITIAL FORM => ARABIC LETTER KEHEH
FB91;<medial>;06A9 # ARABIC LETTER KEHEH MEDIAL FORM => ARABIC LETTER KEHEH
FB92;<isolated>;06AF # ARABIC LETTER GAF ISOLATED FORM => ARABIC LETTER GAF
FB93;<final>;06AF # ARABIC LETTER GAF FINAL FORM => ARABIC LETTER GAF
FB94;<initial>;06AF # ARABIC LETTER GAF INITIAL FORM => ARABIC LETTER GAF
FB95;<medial>;06AF # ARABIC LETTER GAF MEDIAL FORM => ARABIC LETTER GAF
FB96;<isolated>;06B3 # ARABIC LETTER GUEH ISOLATED FORM => ARABIC LETTER GUEH
FB97;<final>;06B3 # ARABIC LETTER GUEH FINAL FORM => ARABIC LETTER GUEH
FB98;<initial>;06B3 # ARABIC LETTER GUEH INITIAL FORM => ARABIC LETTER GUEH
FB99;<medial>;06B3 # ARABIC LETTER GUEH MEDIAL FORM => ARABIC LETTER GUEH
FB9A;<isolated>;06B1 # ARABIC LETTER NGOEH ISOLATED FORM => ARABIC LETTER NGOEH
FB9B;<final>;06B1 # ARABIC LETTER NGOEH FINAL FORM => ARABIC LETTER NGOEH
FB9C;<initial>;06B1 # ARABIC LETTER NGOEH INITIAL FORM => ARABIC LETTER NGOEH
FB9D;<medial>;06B1 # ARABIC LETTER NGOEH MEDIAL FORM => ARABIC LETTER NGOEH
FB9E;<isolated>;06BA # ARABIC LETTER NOON GHUNNA ISOLATED FORM => ARABIC LETTER NOON GHUNNA
FB9F;<final>;06BA # ARABIC LETTER NOON GHUNNA FINAL FORM => ARABIC LETTER NOON GHUNNA
FBA0;<isolated>;06BB # ARABIC LETTER RNOON ISOLATED FORM => ARABIC LETTER RNOON
FBA1;<final>;06BB # ARABIC LETTER RNOON FINAL FORM => ARABIC LETTER RNOON
FBA2;<initial>;06BB # ARABIC LETTER RNOON INITIAL FORM => ARABIC LETTER RNOON
FBA3;<medial>;06BB # ARABIC LETTER RNOON MEDIAL FORM => ARABIC LETTER RNOON
FBA4;<isolated>;06D5 0654 # ARABIC LETTER HEH WITH YEH ABOVE ISOLATED FORM => ARABIC LETTER AE + ARABIC HAMZA ABOVE
FBA5;<final>;06D5 0654 # ARABIC LETTER HEH WITH YEH ABOVE FINAL FORM => ARABIC LETTER AE + ARABIC HAMZA ABOVE
FBA6;<isolated>;06C1 # ARABIC LETTER HEH GOAL ISOLATED FORM => ARABIC LETTER HEH GOAL
FBA7;<final>;06C1 # ARABIC LETTER HEH GOAL FINAL FORM => ARABIC LETTER HEH GOAL
FBA8;<initial>;06C1 # ARABIC LETTER HEH GOAL INITIAL FORM => ARABIC LETTER HEH GOAL
FBA9;<medial>;06C1 # ARABIC LETTER HEH GOAL MEDIAL FORM => ARABIC LETTER HEH GOAL
FBAA;<isolated>;06BE # ARABIC LETTER HEH DOACHASHMEE ISOLATED FORM => ARABIC LETTER HEH DOACHASHMEE
FBAB;<final>;06BE # ARABIC LETTER HEH DOACHASHMEE FINAL FORM => ARABIC LETTER HEH DOACHASHMEE
FBAC;<initial>;06BE # ARABIC LETTER HEH DOACHASHMEE INITIAL FORM => ARABIC LETTER HEH DOACHASHMEE
FBAD;<medial>;06BE # ARABIC LETTER HEH DOACHASHMEE MEDIAL FORM => ARABIC LETTER HEH DOACHASHMEE
FBAE;<isolated>;06D2 # ARABIC LETTER YEH BARREE ISOLATED FORM => ARABIC LETTER YEH BARREE
FBAF;<final>;06D2 # ARABIC LETTER YEH BARREE FINAL FORM => ARABIC LETTER YEH BARREE
FBB0;<isolated>;06D2 0654 # ARABIC LETTER YEH BARREE WITH HAMZA ABOVE ISOLATED FORM => ARABIC LETTER YEH BARREE + ARABIC HAMZA ABOVE
FBB1;<final>;06D2 0654 # ARABIC LETTER YEH BARREE WITH HAMZA ABOVE FINAL FORM => ARABIC LETTER YEH BARREE + ARABIC HAMZA ABOVE
FBD3;<isolated>;06AD # ARABIC LETTER NG ISOLATED FORM => ARABIC LETTER NG
FBD4;<final>;06AD # ARABIC LETTER NG FINAL FORM => ARABIC LETTER NG
FBD5;<initial>;06AD # ARABIC LETTER NG INITIAL FORM => ARABIC LETTER NG
FBD6;<medial>;06AD # ARABIC LETTER NG MEDIAL FORM => ARABIC LETTER NG
FBD7;<isolated>;06C7 # ARABIC LETTER U ISOLATED FORM => ARABIC LETTER U
FBD8;<final>;06C7 # ARABIC LETTER U FINAL FORM => ARABIC LETTER U
FBD9;<isolated>;06C6 # ARABIC LETTER OE ISOLATED FORM => ARABIC LETTER OE
FBDA;<final>;06C6 # ARABIC LETTER OE FINAL FORM => ARABIC LETTER OE
FBDB;<isolated>;06C8 # ARABIC LETTER YU ISOLATED FORM => ARABIC LETTER YU
FBDC;<final>;06C8 # ARABIC LETTER YU FINAL FORM => ARABIC LETTER YU
FBDD;<isolated>;0621 06C7 # ARABIC LETTER U WITH HAMZA ABOVE ISOLATED FORM => ARABIC LETTER HAMZA + ARABIC LETTER U
FBDE;<isolated>;06CB # ARABIC LETTER VE ISOLATED FORM => ARABIC LETTER VE
FBDF;<final>;06CB # ARABIC LETTER VE FINAL FORM => ARABIC LETTER VE
FBE0;<isolated>;06C5 # ARABIC LETTER KIRGHIZ OE ISOLATED FORM => ARABIC LETTER KIRGHIZ OE
FBE1;<final>;06C5 # ARABIC LETTER KIRGHIZ OE FINAL FORM => ARABIC LETTER KIRGHIZ OE
FBE2;<isolated>;06C9 # ARABIC LETTER KIRGHIZ YU ISOLATED FORM => ARABIC LETTER KIRGHIZ YU
FBE3;<final>;06C9 # ARABIC LETTER KIRGHIZ YU FINAL FORM => ARABIC LETTER KIRGHIZ YU
FBE4;<isolated>;06D0 # ARABIC LETTER E ISOLATED FORM => ARABIC LETTER E
FBE5;<final>;06D0 # ARABIC LETTER E FINAL FORM => ARABIC LETTER E
FBE6;<initial>;06D0 # ARABIC LETTER E INITIAL FORM => ARABIC LETTER E
FBE7;<medial>;06D0 # ARABIC LETTER E MEDIAL FORM => ARABIC LETTER E
FBE8;<initial>;0649 # ARABIC LETTER UIGHUR KAZAKH KIRGHIZ ALEF MAKSURA INITIAL FORM => ARABIC LETTER ALEF MAKSURA
FBE9;<medial>;0649 # ARABIC LETTER UIGHUR KAZAKH KIRGHIZ ALEF MAKSURA MEDIAL FORM => ARABIC LETTER ALEF MAKSURA
FBEA;<isolated>;0626 0627 # ARABIC LIGATURE YEH WITH HAMZA ABOVE WITH ALEF ISOLATED FORM => ARABIC LETTER YEH WITH HAMZA ABOVE + ARABIC LETTER ALEF
FBEB;<final>;0626 0627 # ARABIC LIGATURE YEH WITH HAMZA ABOVE WITH ALEF FINAL FORM => ARABIC LETTER YEH WITH HAMZA ABOVE + ARABIC LETTER ALEF
FBEC;<isolated>;0626 06D5 # ARABIC LIGATURE YEH WITH HAMZA ABOVE WITH AE ISOLATED FORM => ARABIC LETTER YEH WITH HAMZA ABOVE + ARABIC LETTER AE
FBED;<final>;0626 06D5 # ARABIC LIGATURE YEH WITH HAMZA ABOVE WITH AE FINAL FORM => ARABIC LETTER YEH WITH HAMZA ABOVE + ARABIC LETTER AE
FBEE;<isolated>;0626 0648 # ARABIC LIGATURE YEH WITH HAMZA ABOVE WITH WAW ISOLATED FORM => ARABIC LETTER YEH WITH HAMZA ABOVE + ARABIC LETTER WAW
FBEF;<final>;0626 0648 # ARABIC LIGATURE YEH WITH HAMZA ABOVE WITH WAW FINAL FORM => ARABIC LETTER YEH WITH HAMZA ABOVE + ARABIC LETTER WAW
FBF0;<isolated>;0626 06C7 # ARABIC LIGATURE YEH WITH HAMZA ABOVE WITH U ISOLATED FORM => ARABIC LETTER YEH WITH HAMZA ABOVE + ARABIC LETTER U
FBF1;<final>;0626 06C7 # ARABIC LIGATURE YEH WITH HAMZA ABOVE WITH U FINAL FORM => ARABIC LETTER YEH WITH HAMZA ABOVE + ARABIC LETTER U
FBF2;<isolated>;0626 06C6 # ARABIC LIGATURE YEH WITH HAMZA ABOVE WITH OE ISOLATED FORM => ARABIC LETTER YEH WITH HAMZA ABOVE + ARABIC LETTER OE
FBF3;<final>;0626 06C6 # ARABIC LIGATURE YEH WITH HAMZA ABOVE WITH OE FINAL FORM => ARABIC LETTER YEH WITH HAMZA ABOVE + ARABIC LETTER OE
FBF4;<isolated>;0626 06C8 # ARABIC LIGATURE YEH WITH HAMZA ABOVE WITH YU ISOLATED FORM => ARABIC LETTER YEH WITH HAMZA ABOVE + ARABIC LETTER YU
FBF5;<final>;0626 06C8 # ARABIC LIGATURE YEH WITH HAMZA ABOVE WITH YU FINAL FORM => ARABIC LETTER YEH WITH HAMZA ABOVE + ARABIC LETTER YU
FBF6;<isolated>;0626 06D0 # ARABIC LIGATURE YEH WITH HAMZA ABOVE WITH E ISOLATED FORM => ARABIC LETTER YEH WITH HAMZA ABOVE + ARABIC LETTER E
FBF7;<final>;0626 06D0 # ARABIC LIGATURE YEH WITH HAMZA ABOVE WITH E FINAL FORM => ARABIC LETTER YEH WITH HAMZA ABOVE + ARABIC LETTER E
FBF8;<initial>;0626 06D0 # ARABIC LIGATURE YEH WITH HAMZA ABOVE WITH E INITIAL FORM => ARABIC LETTER YEH WITH HAMZA ABOVE + ARABIC LETTER E
FBF9;<isolated>;0626 0649 # ARABIC LIGATURE UIGHUR KIRGHIZ YEH WITH HAMZA ABOVE WITH ALEF MAKSURA ISOLATED FORM => ARABIC LETTER YEH WITH HAMZA ABOVE + ARABIC LETTER ALEF MAKSURA
FBFA;<final>;0626 0649 # ARABIC LIGATURE UIGHUR KIRGHIZ YEH WITH HAMZA ABOVE WITH ALEF MAKSURA FINAL FORM => ARABIC LETTER YEH WITH HAMZA ABOVE + ARABIC LETTER ALEF MAKSURA
FBFB;<initial>;0626 0649 # ARABIC LIGATURE UIGHUR KIRGHIZ YEH WITH HAMZA ABOVE WITH ALEF MAKSURA INITIAL FORM => ARABIC LETTER YEH WITH HAMZA ABOVE + ARABIC LETTER ALEF MAKSURA
FBFC;<isolated>;06CC # ARABIC LETTER FARSI YEH ISOLATED FORM => ARABIC LETTER FARSI YEH
FBFD;<final>;06CC # ARABIC LETTER FARSI YEH FINAL FORM => ARABIC LETTER FARSI YEH
FBFE;<initial>;06CC # ARABIC LETTER FARSI YEH INITIAL FORM => ARABIC LETTER FARSI YEH
FBFF;<medial>;06CC # ARABIC LETTER FARSI YEH MEDIAL FORM => ARABIC LETTER FARSI YEH
FC00;<isolated>;0626 062C # ARABIC LIGATURE YEH WITH HAMZA ABOVE WITH JEEM ISOLATED FORM => ARABIC LETTER YEH WITH HAMZA ABOVE + ARABIC LETTER JEEM
FC01;<isolated>;0626 062D # ARABIC LIGATURE YEH WITH HAMZA ABOVE WITH HAH ISOLATED FORM => ARABIC LETTER YEH WITH HAMZA ABOVE + ARABIC LETTER HAH
FC02;<isolated>;0626 0645 # ARABIC LIGATURE YEH WITH HAMZA ABOVE WITH MEEM ISOLATED FORM => ARABIC LETTER YEH WITH HAMZA ABOVE + ARABIC LETTER MEEM
FC03;<isolated>;0626 0649 # ARABIC LIGATURE YEH WITH HAMZA ABOVE WITH ALEF MAKSURA ISOLATED FORM => ARABIC LETTER YEH WITH HAMZA ABOVE + ARABIC LETTER ALEF MAKSURA
FC04;<isolated>;0626 064A # ARABIC LIGATURE YEH WITH HAMZA ABOVE WITH YEH ISOLATED FORM => ARABIC LETTER YEH WITH HAMZA ABOVE + ARABIC LETTER YEH
FC05;<isolated>;0628 062C # ARABIC LIGATURE BEH WITH JEEM ISOLATED FORM => ARABIC LETTER BEH + ARABIC LETTER JEEM
FC06;<isolated>;0628 062D # ARABIC LIGATURE BEH WITH HAH ISOLATED FORM => ARABIC LETTER BEH + ARABIC LETTER HAH
FC07;<isolated>;0628 062E # ARABIC LIGATURE BEH WITH KHAH ISOLATED FORM => ARABIC LETTER BEH + ARABIC LETTER KHAH
FC08;<isolated>;0628 0645 # ARABIC LIGATURE BEH WITH MEEM ISOLATED FORM => ARABIC LETTER BEH + ARABIC LETTER MEEM
FC09;<isolated>;0628 0649 # ARABIC LIGATURE BEH WITH ALEF MAKSURA ISOLATED FORM => ARABIC LETTER BEH + ARABIC LETTER ALEF MAKSURA
FC0A;<isolated>;0628 064A # ARABIC LIGATURE BEH WITH YEH ISOLATED FORM => ARABIC LETTER BEH + ARABIC LETTER YEH
FC0B;<isolated>;062A 062C # ARABIC LIGATURE TEH WITH JEEM ISOLATED FORM => ARABIC LETTER TEH + ARABIC LETTER JEEM
FC0C;<isolated>;062A 062D # ARABIC LIGATURE TEH WITH HAH ISOLATED FORM => ARABIC LETTER TEH + ARABIC LETTER HAH
FC0D;<isolated>;062A 062E # ARABIC LIGATURE TEH WITH KHAH ISOLATED FORM => ARABIC LETTER TEH + ARABIC LETTER KHAH
FC0E;<isolated>;062A 0645 # ARABIC LIGATURE TEH WITH MEEM ISOLATED FORM => ARABIC LETTER TEH + ARABIC LETTER MEEM
FC0F;<isolated>;062A 0649 # ARABIC LIGATURE TEH WITH ALEF MAKSURA ISOLATED FORM => ARABIC LETTER TEH + ARABIC LETTER ALEF MAKSURA
FC10;<isolated>;062A 064A # ARABIC LIGATURE TEH WITH YEH ISOLATED FORM => ARABIC LETTER TEH + ARABIC LETTER YEH
FC11;<isolated>;062B 062C # ARABIC LIGATURE THEH WITH JEEM ISOLATED FORM => ARABIC LETTER THEH + ARABIC LETTER JEEM
FC12;<isolated>;062B 0645 # ARABIC LIGATURE THEH WITH MEEM ISOLATED FORM => ARABIC LETTER THEH + ARABIC LETTER MEEM
FC13;<isolated>;062B 0649 # ARABIC LIGATURE THEH WITH ALEF MAKSURA ISOLATED FORM => ARABIC LETTER THEH + ARABIC LETTER ALEF MAKSURA
FC14;<isolated>;062B 064A # ARABIC LIGATURE THEH WITH YEH ISOLATED FORM => ARABIC LETTER THEH + ARABIC LETTER YEH
FC15;<isolated>;062C 062D # ARABIC LIGATURE JEEM WITH HAH ISOLATED FORM => ARABIC LETTER JEEM + ARABIC LETTER HAH
FC16;<isolated>;062C 0645 # ARABIC LIGATURE JEEM WITH MEEM ISOLATED FORM => ARABIC LETTER JEEM + ARABIC LETTER MEEM
FC17;<isolated>;062D 062C # ARABIC LIGATURE HAH WITH JEEM ISOLATED FORM => ARABIC LETTER HAH + ARABIC LETTER JEEM
FC18;<isolated>;062D 0645 # ARABIC LIGATURE HAH WITH MEEM ISOLATED FORM => ARABIC LETTER HAH + ARABIC LETTER MEEM
FC19;<isolated>;062E 062C # ARABIC LIGATURE KHAH WITH JEEM ISOLATED FORM => ARABIC LETTER KHAH + ARABIC LETTER JEEM
FC1A;<isolated>;062E 062D # ARABIC LIGATURE KHAH WITH HAH ISOLATED FORM => ARABIC LETTER KHAH + ARABIC LETTER HAH
FC1B;<isolated>;062E 0645 # ARABIC LIGATURE KHAH WITH MEEM ISOLATED FORM => ARABIC LETTER KHAH + ARABIC LETTER MEEM
FC1C;<isolated>;0633 062C # ARABIC LIGATURE SEEN WITH JEEM ISOLATED FORM => ARABIC LETTER SEEN + ARABIC LETTER JEEM
FC1D;<isolated>;0633 062D # ARABIC LIGATURE SEEN WITH HAH ISOLATED FORM => ARABIC LETTER SEEN + ARABIC LETTER HAH
FC1E;<isolated>;0633 062E # ARABIC LIGATURE SEEN WITH KHAH ISOLATED FORM => ARABIC LETTER SEEN + ARABIC LETTER KHAH
FC1F;<isolated>;0633 0645 # ARABIC LIGATURE SEEN WITH MEEM ISOLATED FORM => ARABIC LETTER SEEN + ARABIC LETTER MEEM
FC20;<isolated>;0635 062D # ARABIC LIGATURE SAD WITH HAH ISOLATED FORM => ARABIC LETTER SAD + ARABIC LETTER HAH
FC21;<isolated>;0635 0645 # ARABIC LIGATURE SAD WITH MEEM ISOLATED FORM => ARABIC LETTER SAD + ARABIC LETTER MEEM
FC22;<isolated>;0636 062C # ARABIC LIGATURE DAD WITH JEEM ISOLATED FORM => ARABIC LETTER DAD + ARABIC LETTER JEEM
FC23;<isolated>;0636 062D # ARABIC LIGATURE DAD WITH HAH ISOLATED FORM => ARABIC LETTER DAD + ARABIC LETTER HAH
FC24;<isolated>;0636 062E # ARABIC LIGATURE DAD WITH KHAH ISOLATED FORM => ARABIC LETTER DAD + ARABIC LETTER KHAH
FC25;<isolated>;0636 0645 # ARABIC LIGATURE DAD WITH MEEM ISOLATED FORM => ARABIC LETTER DAD + ARABIC LETTER MEEM
FC26;<isolated>;0637 062D # ARABIC LIGATURE TAH WITH HAH ISOLATED FORM => ARABIC LETTER TAH + ARABIC LETTER HAH
FC27;<isolated>;0637 0645 # ARABIC LIGATURE TAH WITH MEEM ISOLATED FORM => ARABIC LETTER TAH + ARABIC LETTER MEEM
FC28;<isolated>;0638 0645 # ARABIC LIGATURE ZAH WITH MEEM ISOLATED FORM => ARABIC LETTER ZAH + ARABIC LETTER MEEM
FC29;<isolated>;0639 062C # ARABIC LIGATURE AIN WITH JEEM ISOLATED FORM => ARABIC LETTER AIN + ARABIC LETTER JEEM
FC2A;<isolated>;0639 0645 # ARABIC LIGATURE AIN WITH MEEM ISOLATED FORM => ARABIC LETTER AIN + ARABIC LETTER MEEM
FC2B;<isolated>;063A 062C # ARABIC LIGATURE GHAIN WITH JEEM ISOLATED FORM => ARABIC LETTER GHAIN + ARABIC LETTER JEEM
FC2C;<isolated>;063A 0645 # ARABIC LIGATURE GHAIN WITH MEEM ISOLATED FORM => ARABIC LETTER GHAIN + ARABIC LETTER MEEM
FC2D;<isolated>;0641 062C # ARABIC LIGATURE FEH WITH JEEM ISOLATED FORM => ARABIC LETTER FEH + ARABIC LETTER JEEM
FC2E;<isolated>;0641 062D # ARABIC LIGATURE FEH WITH HAH ISOLATED FORM => ARABIC LETTER FEH + ARABIC LETTER HAH
FC2F;<isolated>;0641 062E # ARABIC LIGATURE FEH WITH KHAH ISOLATED FORM => ARABIC LETTER FEH + ARABIC LETTER KHAH
FC30;<isolated>;0641 0645 # ARABIC LIGATURE FEH WITH MEEM ISOLATED FORM => ARABIC LETTER FEH + ARABIC LETTER MEEM
FC31;<isolated>;0641 0649 # ARABIC LIGATURE FEH WITH ALEF MAKSURA ISOLATED FORM => ARABIC LETTER FEH + ARABIC LETTER ALEF MAKSURA
FC32;<isolated>;0641 064A # ARABIC LIGATURE FEH WITH YEH ISOLATED FORM => ARABIC LETTER FEH + ARABIC LETTER YEH
FC33;<isolated>;0642 062D # ARABIC LIGATURE QAF WITH HAH ISOLATED FORM => ARABIC LETTER QAF + ARABIC LETTER HAH
FC34;<isolated>;0642 0645 # ARABIC LIGATURE QAF WITH MEEM ISOLATED FORM => ARABIC LETTER QAF + ARABIC LETTER MEEM
FC35;<isolated>;0642 0649 # ARABIC LIGATURE QAF WITH ALEF MAKSURA ISOLATED FORM => ARABIC LETTER QAF + ARABIC LETTER ALEF MAKSURA
FC36;<isolated>;0642 064A # ARABIC LIGATURE QAF WITH YEH ISOLATED FORM => ARABIC LETTER QAF + ARABIC LETTER YEH
FC37;<isolated>;0643 0627 # ARABIC LIGATURE KAF WITH ALEF ISOLATED FORM => ARABIC LETTER KAF + ARABIC LETTER ALEF
FC38;<isolated>;0643 062C # ARABIC LIGATURE KAF WITH JEEM ISOLATED FORM => ARABIC LETTER KAF + ARABIC LETTER JEEM
FC39;<isolated>;0643 062D # ARABIC LIGATURE KAF WITH HAH ISOLATED FORM => ARABIC LETTER KAF + ARABIC LETTER HAH
FC3A;<isolated>;0643 062E # ARABIC LIGATURE KAF WITH KHAH ISOLATED FORM => ARABIC LETTER KAF + ARABIC LETTER KHAH
FC3B;<isolated>;0643 0644 # ARABIC LIGATURE KAF WITH LAM ISOLATED FORM => ARABIC LETTER KAF + ARABIC LETTER LAM
FC3C;<isolated>;0643 0645 # ARABIC LIGATURE KAF WITH MEEM ISOLATED FORM => ARABIC LETTER KAF + ARABIC LETTER MEEM
FC3D;<isolated>;0643 0649 # ARABIC LIGATURE KAF WITH ALEF MAKSURA ISOLATED FORM => ARABIC LETTER KAF + ARABIC LETTER ALEF MAKSURA
