version,topology,query_type,index_size,timeout_ms,iter,observed_ms,timed_out,error,server_mean_ms
new,cluster3,AGGREGATE,10000,5,16,8.845,1,SEARCH_TIMEOUT Timeout limit was reached,0.080
new,cluster3,AGGREGATE,10000,5,17,8.045,1,SEARCH_TIMEOUT Timeout limit was reached,0.080
new,cluster3,AGGREGATE,10000,5,18,6.909,1,SEARCH_TIMEOUT Timeout limit was reached,0.080
new,cluster3,AGGREGATE,10000,5,19,11.238,1,SEARCH_TIMEOUT Timeout limit was reached,0.080
new,cluster3,AGGREGATE,10000,5,20,8.512,1,SEARCH_TIMEOUT Timeout limit was reached,0.080
new,cluster3,AGGREGATE,10000,5,21,7.803,1,SEARCH_TIMEOUT Timeout limit was reached,0.080
new,cluster3,AGGREGATE,10000,5,22,7.252,1,SEARCH_TIMEOUT Timeout limit was reached,0.080
new,cluster3,AGGREGATE,10000,5,23,7.805,1,SEARCH_TIMEOUT Timeout limit was reached,0.080
new,cluster3,AGGREGATE,10000,5,24,10.150,1,SEARCH_TIMEOUT Timeout limit was reached,0.080
new,cluster3,AGGREGATE,10000,5,25,6.140,1,SEARCH_TIMEOUT Timeout limit was reached,0.080
new,cluster3,AGGREGATE,10000,5,26,6.690,1,SEARCH_TIMEOUT Timeout limit was reached,0.080
new,cluster3,AGGREGATE,10000,5,27,7.634,1,SEARCH_TIMEOUT Timeout limit was reached,0.080
new,cluster3,AGGREGATE,10000,5,28,6.258,1,SEARCH_TIMEOUT Timeout limit was reached,0.080
new,cluster3,AGGREGATE,10000,5,29,6.965,1,SEARCH_TIMEOUT Timeout limit was reached,0.080
new,cluster3,AGGREGATE,10000,5,30,7.977,1,SEARCH_TIMEOUT Timeout limit was reached,0.080
new,cluster3,AGGREGATE,10000,5,31,8.769,1,SEARCH_TIMEOUT Timeout limit was reached,0.080
new,cluster3,AGGREGATE,10000,5,32,9.177,1,SEARCH_TIMEOUT Timeout limit was reached,0.080
new,cluster3,AGGREGATE,10000,5,33,7.541,1,SEARCH_TIMEOUT Timeout limit was reached,0.080
new,cluster3,AGGREGATE,10000,5,34,7.145,1,SEARCH_TIMEOUT Timeout limit was reached,0.080
new,cluster3,AGGREGATE,10000,5,35,6.693,1,SEARCH_TIMEOUT Timeout limit was reached,0.080
new,cluster3,AGGREGATE,10000,5,36,7.757,1,SEARCH_TIMEOUT Timeout limit was reached,0.080
new,cluster3,AGGREGATE,10000,5,37,6.599,1,SEARCH_TIMEOUT Timeout limit was reached,0.080
new,cluster3,AGGREGATE,10000,5,38,7.559,1,SEARCH_TIMEOUT Timeout limit was reached,0.080
new,cluster3,AGGREGATE,10000,5,39,7.132,1,SEARCH_TIMEOUT Timeout limit was reached,0.080
new,cluster3,AGGREGATE,10000,5,40,5.944,1,SEARCH_TIMEOUT Timeout limit was reached,0.080
new,cluster3,AGGREGATE,10000,5,41,10.292,1,SEARCH_TIMEOUT Timeout limit was reached,0.080
new,cluster3,AGGREGATE,10000,5,42,8.380,1,SEARCH_TIMEOUT Timeout limit was reached,0.080
new,cluster3,AGGREGATE,10000,5,43,10.637,1,SEARCH_TIMEOUT Timeout limit was reached,0.080
new,cluster3,AGGREGATE,10000,5,44,6.248,1,SEARCH_TIMEOUT Timeout limit was reached,0.080
new,cluster3,AGGREGATE,10000,5,45,8.902,1,SEARCH_TIMEOUT Timeout limit was reached,0.080
new,cluster3,AGGREGATE,10000,5,46,11.755,1,SEARCH_TIMEOUT Timeout limit was reached,0.080
new,cluster3,AGGREGATE,10000,5,47,8.770,1,SEARCH_TIMEOUT Timeout limit was reached,0.080
new,cluster3,AGGREGATE,10000,5,48,5.719,1,SEARCH_TIMEOUT Timeout limit was reached,0.080
new,cluster3,AGGREGATE,10000,5,49,8.936,1,SEARCH_TIMEOUT Timeout limit was reached,0.080
new,cluster3,AGGREGATE,10000,10,0,12.071,1,SEARCH_TIMEOUT Timeout limit was reached,10.234
new,cluster3,AGGREGATE,10000,10,1,11.379,1,SEARCH_TIMEOUT Timeout limit was reached,10.234
new,cluster3,AGGREGATE,10000,10,2,57.908,0,,10.234
new,cluster3,AGGREGATE,10000,10,3,55.567,0,,10.234
new,cluster3,AGGREGATE,10000,10,4,56.330,0,,10.234
new,cluster3,AGGREGATE,10000,10,5,62.673,0,,10.234
new,cluster3,AGGREGATE,10000,10,6,56.159,0,,10.234
new,cluster3,AGGREGATE,10000,10,7,55.784,0,,10.234
new,cluster3,AGGREGATE,10000,10,8,55.475,0,,10.234
new,cluster3,AGGREGATE,10000,10,9,10.653,1,SEARCH_TIMEOUT Timeout limit was reached,10.234
new,cluster3,AGGREGATE,10000,10,10,56.096,0,,10.234
new,cluster3,AGGREGATE,10000,10,11,57.882,0,,10.234
new,cluster3,AGGREGATE,10000,10,12,55.977,0,,10.234
new,cluster3,AGGREGATE,10000,10,13,55.738,0,,10.234
new,cluster3,AGGREGATE,10000,10,14,56.303,0,,10.234
new,cluster3,AGGREGATE,10000,10,15,11.260,1,SEARCH_TIMEOUT Timeout limit was reached,10.234
new,cluster3,AGGREGATE,10000,10,16,11.225,1,SEARCH_TIMEOUT Timeout limit was reached,10.234
new,cluster3,AGGREGATE,10000,10,17,11.342,1,SEARCH_TIMEOUT Timeout limit was reached,10.234
new,cluster3,AGGREGATE,10000,10,18,62.763,0,,10.234
new,cluster3,AGGREGATE,10000,10,19,56.091,0,,10.234
new,cluster3,AGGREGATE,10000,10,20,56.414,0,,10.234
new,cluster3,AGGREGATE,10000,10,21,11.194,1,SEARCH_TIMEOUT Timeout limit was reached,10.234
new,cluster3,AGGREGATE,10000,10,22,11.369,1,SEARCH_TIMEOUT Timeout limit was reached,10.234
new,cluster3,AGGREGATE,10000,10,23,11.554,1,SEARCH_TIMEOUT Timeout limit was reached,10.234
new,cluster3,AGGREGATE,10000,10,24,56.414,0,,10.234
new,cluster3,AGGREGATE,10000,10,25,55.424,0,,10.234
new,cluster3,AGGREGATE,10000,10,26,10.727,1,SEARCH_TIMEOUT Timeout limit was reached,10.234
new,cluster3,AGGREGATE,10000,10,27,11.422,1,SEARCH_TIMEOUT Timeout limit was reached,10.234
new,cluster3,AGGREGATE,10000,10,28,11.008,1,SEARCH_TIMEOUT Timeout limit was reached,10.234
new,cluster3,AGGREGATE,10000,10,29,10.994,1,SEARCH_TIMEOUT Timeout limit was reached,10.234
new,cluster3,AGGREGATE,10000,10,30,57.453,0,,10.234
new,cluster3,AGGREGATE,10000,10,31,54.964,0,,10.234
new,cluster3,AGGREGATE,10000,10,32,55.744,0,,10.234
new,cluster3,AGGREGATE,10000,10,33,10.470,1,SEARCH_TIMEOUT Timeout limit was reached,10.234
new,cluster3,AGGREGATE,10000,10,34,10.871,1,SEARCH_TIMEOUT Timeout limit was reached,10.234
new,cluster3,AGGREGATE,10000,10,35,11.240,1,SEARCH_TIMEOUT Timeout limit was reached,10.234
new,cluster3,AGGREGATE,10000,10,36,11.030,1,SEARCH_TIMEOUT Timeout limit was reached,10.234
new,cluster3,AGGREGATE,10000,10,37,56.135,0,,10.234
new,cluster3,AGGREGATE,10000,10,38,55.461,0,,10.234
new,cluster3,AGGREGATE,10000,10,39,62.458,0,,10.234
new,cluster3,AGGREGATE,10000,10,40,54.280,0,,10.234
new,cluster3,AGGREGATE,10000,10,41,54.403,0,,10.234
new,cluster3,AGGREGATE,10000,10,42,55.352,0,,10.234
new,cluster3,AGGREGATE,10000,10,43,54.710,0,,10.234
new,cluster3,AGGREGATE,10000,10,44,54.738,0,,10.234
new,cluster3,AGGREGATE,10000,10,45,54.146,0,,10.234
new,cluster3,AGGREGATE,10000,10,46,55.414,0,,10.234
new,cluster3,AGGREGATE,10000,10,47,56.607,0,,10.234
new,cluster3,AGGREGATE,10000,10,48,11.067,1,SEARCH_TIMEOUT Timeout limit was reached,10.234
new,cluster3,AGGREGATE,10000,10,49,64.272,0,,10.234
new,cluster3,AGGREGATE,10000,20,0,57.482,0,,16.639
new,cluster3,AGGREGATE,10000,20,1,57.329,0,,16.639
new,cluster3,AGGREGATE,10000,20,2,57.437,0,,16.639
new,cluster3,AGGREGATE,10000,20,3,57.265,0,,16.639
new,cluster3,AGGREGATE,10000,20,4,56.980,0,,16.639
new,cluster3,AGGREGATE,10000,20,5,55.973,0,,16.639
new,cluster3,AGGREGATE,10000,20,6,57.081,0,,16.639
new,cluster3,AGGREGATE,10000,20,7,57.049,0,,16.639
new,cluster3,AGGREGATE,10000,20,8,55.384,0,,16.639
new,cluster3,AGGREGATE,10000,20,9,63.075,0,,16.639
new,cluster3,AGGREGATE,10000,20,10,55.683,0,,16.639
new,cluster3,AGGREGATE,10000,20,11,55.799,0,,16.639
new,cluster3,AGGREGATE,10000,20,12,55.526,0,,16.639
new,cluster3,AGGREGATE,10000,20,13,55.720,0,,16.639
new,cluster3,AGGREGATE,10000,20,14,55.882,0,,16.639
new,cluster3,AGGREGATE,10000,20,15,55.048,0,,16.639
new,cluster3,AGGREGATE,10000,20,16,57.551,0,,16.639
new,cluster3,AGGREGATE,10000,20,17,56.114,0,,16.639
new,cluster3,AGGREGATE,10000,20,18,62.771,0,,16.639
new,cluster3,AGGREGATE,10000,20,19,56.135,0,,16.639
new,cluster3,AGGREGATE,10000,20,20,56.565,0,,16.639
new,cluster3,AGGREGATE,10000,20,21,55.834,0,,16.639
new,cluster3,AGGREGATE,10000,20,22,55.612,0,,16.639
new,cluster3,AGGREGATE,10000,20,23,56.785,0,,16.639
new,cluster3,AGGREGATE,10000,20,24,55.947,0,,16.639
new,cluster3,AGGREGATE,10000,20,25,55.585,0,,16.639
new,cluster3,AGGREGATE,10000,20,26,57.252,0,,16.639
new,cluster3,AGGREGATE,10000,20,27,57.910,0,,16.639
new,cluster3,AGGREGATE,10000,20,28,63.764,0,,16.639
new,cluster3,AGGREGATE,10000,20,29,55.568,0,,16.639
new,cluster3,AGGREGATE,10000,20,30,57.506,0,,16.639
new,cluster3,AGGREGATE,10000,20,31,55.957,0,,16.639
new,cluster3,AGGREGATE,10000,20,32,55.834,0,,16.639
new,cluster3,AGGREGATE,10000,20,33,56.167,0,,16.639
new,cluster3,AGGREGATE,10000,20,34,55.213,0,,16.639
new,cluster3,AGGREGATE,10000,20,35,55.688,0,,16.639
new,cluster3,AGGREGATE,10000,20,36,58.684,0,,16.639
new,cluster3,AGGREGATE,10000,20,37,63.460,0,,16.639
new,cluster3,AGGREGATE,10000,20,38,56.414,0,,16.639
new,cluster3,AGGREGATE,10000,20,39,55.997,0,,16.639
new,cluster3,AGGREGATE,10000,20,40,55.757,0,,16.639
new,cluster3,AGGREGATE,10000,20,41,56.871,0,,16.639
new,cluster3,AGGREGATE,10000,20,42,56.234,0,,16.639
new,cluster3,AGGREGATE,10000,20,43,58.616,0,,16.639
new,cluster3,AGGREGATE,10000,20,44,55.447,0,,16.639
new,cluster3,AGGREGATE,10000,20,45,55.033,0,,16.639
new,cluster3,AGGREGATE,10000,20,46,56.403,0,,16.639
new,cluster3,AGGREGATE,10000,20,47,63.359,0,,16.639
new,cluster3,AGGREGATE,10000,20,48,54.575,0,,16.639
new,cluster3,AGGREGATE,10000,20,49,54.771,0,,16.639
new,cluster3,AGGREGATE,10000,50,0,56.552,0,,16.693
new,cluster3,AGGREGATE,10000,50,1,56.116,0,,16.693
new,cluster3,AGGREGATE,10000,50,2,56.601,0,,16.693
new,cluster3,AGGREGATE,10000,50,3,55.547,0,,16.693
new,cluster3,AGGREGATE,10000,50,4,56.155,0,,16.693
new,cluster3,AGGREGATE,10000,50,5,56.511,0,,16.693
new,cluster3,AGGREGATE,10000,50,6,66.973,0,,16.693
new,cluster3,AGGREGATE,10000,50,7,56.270,0,,16.693
new,cluster3,AGGREGATE,10000,50,8,56.455,0,,16.693
new,cluster3,AGGREGATE,10000,50,9,56.540,0,,16.693
new,cluster3,AGGREGATE,10000,50,10,55.890,0,,16.693
new,cluster3,AGGREGATE,10000,50,11,55.959,0,,16.693
new,cluster3,AGGREGATE,10000,50,12,58.032,0,,16.693
new,cluster3,AGGREGATE,10000,50,13,57.738,0,,16.693
new,cluster3,AGGREGATE,10000,50,14,56.214,0,,16.693
new,cluster3,AGGREGATE,10000,50,15,56.639,0,,16.693
new,cluster3,AGGREGATE,10000,50,16,65.460,0,,16.693
new,cluster3,AGGREGATE,10000,50,17,56.871,0,,16.693
new,cluster3,AGGREGATE,10000,50,18,58.076,0,,16.693
new,cluster3,AGGREGATE,10000,50,19,55.690,0,,16.693
new,cluster3,AGGREGATE,10000,50,20,56.528,0,,16.693
new,cluster3,AGGREGATE,10000,50,21,56.380,0,,16.693
new,cluster3,AGGREGATE,10000,50,22,56.507,0,,16.693
new,cluster3,AGGREGATE,10000,50,23,57.690,0,,16.693
new,cluster3,AGGREGATE,10000,50,24,58.679,0,,16.693
new,cluster3,AGGREGATE,10000,50,25,66.007,0,,16.693
new,cluster3,AGGREGATE,10000,50,26,58.942,0,,16.693
new,cluster3,AGGREGATE,10000,50,27,57.723,0,,16.693
new,cluster3,AGGREGATE,10000,50,28,57.246,0,,16.693
new,cluster3,AGGREGATE,10000,50,29,57.456,0,,16.693
new,cluster3,AGGREGATE,10000,50,30,56.801,0,,16.693
new,cluster3,AGGREGATE,10000,50,31,56.152,0,,16.693
new,cluster3,AGGREGATE,10000,50,32,54.956,0,,16.693
new,cluster3,AGGREGATE,10000,50,33,54.928,0,,16.693
new,cluster3,AGGREGATE,10000,50,34,55.984,0,,16.693
new,cluster3,AGGREGATE,10000,50,35,64.208,0,,16.693
new,cluster3,AGGREGATE,10000,50,36,56.469,0,,16.693
new,cluster3,AGGREGATE,10000,50,37,56.520,0,,16.693
new,cluster3,AGGREGATE,10000,50,38,55.512,0,,16.693
new,cluster3,AGGREGATE,10000,50,39,55.530,0,,16.693
new,cluster3,AGGREGATE,10000,50,40,56.246,0,,16.693
new,cluster3,AGGREGATE,10000,50,41,55.240,0,,16.693
new,cluster3,AGGREGATE,10000,50,42,55.883,0,,16.693
new,cluster3,AGGREGATE,10000,50,43,55.433,0,,16.693
new,cluster3,AGGREGATE,10000,50,44,64.963,0,,16.693
new,cluster3,AGGREGATE,10000,50,45,55.965,0,,16.693
new,cluster3,AGGREGATE,10000,50,46,56.586,0,,16.693
new,cluster3,AGGREGATE,10000,50,47,54.331,0,,16.693
new,cluster3,AGGREGATE,10000,50,48,54.121,0,,16.693
new,cluster3,AGGREGATE,10000,50,49,53.787,0,,16.693
